,age,perfEval,seniority,basePay,bonus,jobTitle_Data Scientist,jobTitle_Driver,jobTitle_Financial Analyst,jobTitle_Graphic Designer,jobTitle_IT,jobTitle_Manager,jobTitle_Marketing Associate,jobTitle_Sales Associate,jobTitle_Software Engineer,jobTitle_Warehouse Associate,gender_Female,gender_Male,edu_College,edu_High School,edu_Masters,edu_PhD,dept_Administration,dept_Engineering,dept_Management,dept_Operations,dept_Sales
27,35,5,3,88566,9469,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
28,34,5,4,104271,10177,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0
29,38,5,5,112392,10504,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
30,20,5,2,66359,10137,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0
31,35,5,5,103007,10512,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
32,26,5,4,80306,9233,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
33,22,5,3,74523,9972,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
34,45,5,5,113252,10139,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
35,27,5,4,96040,10050,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0
36,21,5,4,91674,9780,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
37,31,5,3,92928,9094,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
38,33,5,4,84638,9409,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
39,19,5,4,78986,9023,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
40,29,5,5,96355,9784,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
41,32,5,3,87121,8703,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
42,31,5,2,88724,8949,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
43,22,5,2,58219,9868,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0
44,25,5,5,119024,11293,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
45,22,5,3,81503,9729,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0
46,21,5,3,70643,10033,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
47,26,5,3,74167,10346,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
48,21,5,5,86886,9424,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0
49,22,5,4,102120,10215,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
50,18,4,5,90780,9353,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
51,18,4,4,89474,9104,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
52,35,5,5,97376,9564,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0
53,33,5,2,89415,9654,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
54,22,4,3,88037,8949,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0
55,24,4,4,71105,8623,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
56,31,5,2,62692,8886,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
57,40,5,4,112466,9493,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0
58,49,5,3,71193,8331,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
59,20,5,4,76286,9479,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0
60,18,5,4,97328,9874,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
61,34,5,3,86766,9841,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
62,41,5,2,82453,9564,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0
63,19,5,3,88814,10153,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0
64,31,5,4,82832,9958,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
65,33,5,3,83034,8841,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
66,53,5,5,127085,9687,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0
67,24,5,1,66168,9242,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
68,18,5,4,59212,10209,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
69,18,5,2,55189,9405,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
70,25,5,5,131311,11067,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
71,31,5,1,52633,9516,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0
72,31,4,5,101154,10324,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
73,42,5,5,113640,8762,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
74,22,4,2,50401,8590,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
75,23,5,3,46263,9432,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0
76,36,4,3,74938,8234,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0
77,39,5,5,103384,9168,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
78,39,5,2,77584,9798,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0
79,23,5,3,83031,10240,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
80,29,5,5,111019,10042,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
81,25,3,4,80192,8747,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0
82,21,5,1,48755,9931,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0
83,28,5,2,59044,9368,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0
84,29,4,5,146615,10173,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
85,32,5,1,46693,8457,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
86,48,5,3,88152,8857,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
87,38,5,5,127156,9979,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
88,31,5,1,69462,8872,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
89,19,4,5,119162,9395,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
90,26,5,2,68466,8384,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
91,36,5,3,92622,8509,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
92,34,5,1,51331,9130,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
93,49,5,4,109419,8375,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
94,18,5,3,80355,9945,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0
95,21,4,4,77032,8725,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
96,47,5,5,146190,8961,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
97,22,4,4,96045,9129,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
98,29,5,1,82534,8914,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
99,55,5,5,127769,8802,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
100,34,5,5,96061,9093,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
101,48,5,5,111342,10122,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0
102,43,5,3,117554,8369,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
103,30,5,5,109369,10052,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
104,25,4,4,92358,9611,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0
105,21,4,4,91978,8647,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
106,28,5,1,52290,9330,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0
107,18,5,1,47036,9130,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
108,46,5,1,76517,8502,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
109,29,4,5,89822,8818,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0
110,32,4,4,90368,8215,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
111,26,5,4,106194,9421,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
112,51,5,3,87684,8645,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0
113,40,5,3,62040,8056,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0
114,52,5,2,84132,7204,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0
115,29,4,4,88047,8459,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
116,37,5,2,65012,8357,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
117,23,4,4,59251,8596,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
118,18,4,3,78462,8743,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
119,40,5,2,97414,8833,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
120,18,4,2,42722,8515,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
121,26,4,3,63695,8897,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0
122,51,5,4,110731,8643,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
123,54,5,4,125572,8245,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0
124,49,5,2,72754,8014,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
125,26,5,2,53956,9454,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
126,58,5,5,135013,8972,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0
127,49,5,3,108495,8668,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
128,27,4,4,87608,7511,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
129,38,5,5,101173,9255,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
130,53,5,5,126828,9310,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
131,49,5,4,102716,8290,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
132,26,4,5,77793,8700,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
133,44,5,1,57469,7539,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
134,33,5,3,83758,8498,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
135,22,5,1,40187,8549,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
136,41,5,3,98531,6855,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
137,26,4,4,104435,7802,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
138,29,5,1,67617,9075,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
139,24,4,5,91049,10375,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
140,32,5,1,98519,8943,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
141,36,4,5,91713,7627,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
142,41,4,3,88994,8873,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0
143,44,5,4,119381,9345,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
144,43,5,5,113180,9089,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
145,48,5,2,68639,9553,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0
146,28,3,4,103763,8383,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0
147,40,5,1,68295,7902,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0
148,21,4,3,103107,9036,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
149,19,4,2,64844,9042,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1
150,61,5,4,129132,8472,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
151,57,5,3,93470,8578,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0
152,28,4,5,97625,7985,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
153,52,5,1,66529,7067,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
154,48,5,1,100115,7679,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
155,57,5,2,86423,8058,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0
156,30,4,5,115165,8841,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
157,53,5,5,133495,8552,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
158,47,5,3,86516,8049,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
159,18,4,4,69855,8347,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
160,35,4,1,84844,7205,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
161,51,5,3,108241,8602,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
162,51,5,3,106478,8744,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1
163,38,4,5,114421,7444,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
164,24,4,1,79208,8602,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0
165,49,5,5,142105,9653,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0
166,22,5,1,57783,9306,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
167,33,5,2,46903,8130,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
168,36,5,1,71858,7475,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
169,27,5,1,44325,8867,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
170,39,5,4,100183,8832,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
171,19,4,1,61000,8872,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
172,59,5,1,109623,6897,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
173,20,3,5,60070,8273,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
174,29,4,3,72542,8109,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
175,54,5,4,110049,8928,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
176,30,4,2,80981,8201,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
177,42,5,2,83499,8950,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
178,42,4,4,106788,8974,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
179,50,4,5,108922,8477,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0
180,43,5,5,127062,9619,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
181,64,5,4,120593,7573,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
182,23,4,1,90685,8816,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
183,33,5,1,49830,8543,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
184,39,4,4,106896,7918,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
185,58,5,2,129425,7524,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
186,24,3,5,82338,7414,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
187,37,4,3,86036,7567,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0
188,53,5,2,93073,8188,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
189,33,5,2,87352,8435,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0
190,56,5,5,139760,9229,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0
191,52,5,2,100070,7169,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
192,40,5,4,102815,9090,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
193,43,4,5,101262,7794,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0
194,19,5,2,58054,9585,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
195,53,4,5,129609,7392,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
196,44,5,2,100091,9185,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
197,23,4,3,103479,7850,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
198,51,5,1,72827,7285,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
199,20,4,2,74073,8509,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
200,47,5,2,64852,8023,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
201,49,5,4,106887,8347,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
202,26,4,2,77309,7957,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0
203,44,4,4,100416,7513,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
204,18,3,2,88482,7385,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
205,32,4,4,78623,9012,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
206,18,4,4,80135,9007,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
207,63,5,2,106158,7654,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1
208,37,4,4,89411,9522,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
209,22,4,2,57398,7827,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
210,64,5,2,95687,7279,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
211,39,4,5,120294,8090,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
212,20,4,2,107140,8199,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
213,39,5,1,76773,7278,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
214,37,4,2,98010,8210,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
215,39,4,3,91099,8306,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
216,29,4,4,89559,8338,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
217,58,5,3,120156,7200,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
218,38,5,4,102966,8978,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
219,64,5,5,128970,7346,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
220,51,4,5,121376,7832,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0
221,53,5,3,112941,7404,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
222,46,5,4,102736,9736,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
223,28,4,1,64008,7185,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
224,52,5,1,90024,7350,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
225,48,4,5,129406,7280,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
226,34,5,1,54245,8245,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
227,27,4,5,67530,9311,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0
228,18,4,4,75506,9289,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
229,31,4,2,81826,8375,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
230,27,4,1,65711,7789,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
231,29,3,2,61164,6346,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
232,41,5,1,73801,8317,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
233,62,5,5,157410,7840,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
234,23,4,1,50601,7351,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
235,29,4,3,65907,7668,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
236,38,5,2,80937,8335,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
237,34,4,5,90330,7022,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
238,62,5,2,93268,7657,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
239,40,4,5,109345,7791,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
240,27,4,1,66084,7769,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
241,35,4,5,98900,7960,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
